frequency,Amag_dB,Aarg
3.126435729999999967e+04,-5.089873609999999715e-01,-7.931917699999999627e+00
3.272287740000000122e+04,-5.091978649999999718e-01,-8.303057850000000073e+00
3.424943920000000071e+04,-5.094310960000000277e-01,-8.691673659999999302e+00
3.584721710000000166e+04,-5.096897270000000368e-01,-9.098603920000000400e+00
3.751953310000000056e+04,-5.099768340000000455e-01,-9.524729940000000283e+00
3.926986480000000302e+04,-5.102958810000000067e-01,-9.970977939999999151e+00
4.110185149999999703e+04,-5.106508250000000304e-01,-1.043832199999999943e+01
4.301930270000000019e+04,-5.110461880000000123e-01,-1.092778649999999985e+01
4.502620519999999669e+04,-5.114871420000000057e-01,-1.144044949999999972e+01
4.712673219999999856e+04,-5.119796079999999749e-01,-1.197744589999999931e+01
4.932525130000000354e+04,-5.125303799999999521e-01,-1.253997129999999949e+01
5.162633400000000256e+04,-5.131473060000000253e-01,-1.312928549999999994e+01
5.403476499999999942e+04,-5.138394099999999964e-01,-1.374671679999999974e+01
5.655555230000000302e+04,-5.146171790000000357e-01,-1.439366689999999949e+01
5.919393720000000030e+04,-5.154926469999999705e-01,-1.507161540000000066e+01
6.195540610000000015e+04,-5.164798800000000023e-01,-1.578212530000000058e+01
6.484570079999999871e+04,-5.175952369999999858e-01,-1.652684929999999852e+01
6.787083130000000529e+04,-5.188577159999999688e-01,-1.730753530000000140e+01
7.103708770000000368e+04,-5.202895109999999823e-01,-1.812603419999999943e+01
7.435105389999999898e+04,-5.219165909999999853e-01,-1.898430700000000115e+01
7.781962059999999474e+04,-5.237694170000000149e-01,-1.988443309999999897e+01
8.145000010000000475e+04,-5.258836110000000286e-01,-2.082861929999999973e+01
8.524974120000000403e+04,-5.283011180000000140e-01,-2.181920939999999831e+01
8.922674490000000515e+04,-5.310712880000000302e-01,-2.285869509999999849e+01
9.338928049999999348e+04,-5.342522509999999558e-01,-2.394972669999999937e+01
9.774600359999999637e+04,-5.379125860000000259e-01,-2.509512619999999927e+01
1.023059729999999981e+05,-5.421333240000000275e-01,-2.629789979999999971e+01
1.070786699999999983e+05,-5.470102489999999484e-01,-2.756125229999999959e+01
1.120740200000000041e+05,-5.526567300000000404e-01,-2.888860180000000000e+01
1.173024089999999997e+05,-5.592071119999999507e-01,-3.028359530000000177e+01
1.227747079999999987e+05,-5.668205429999999545e-01,-3.175012410000000074e+01
1.285022970000000059e+05,-5.756857730000000117e-01,-3.329234060000000284e+01
1.344970849999999919e+05,-5.860266710000000545e-01,-3.491467300000000051e+01
1.407715370000000112e+05,-5.981089090000000219e-01,-3.662184090000000225e+01
1.473386989999999932e+05,-6.122474559999999677e-01,-3.841886650000000003e+01
1.542122280000000028e+05,-6.288159370000000470e-01,-4.031108480000000327e+01
1.614064150000000081e+05,-6.482569009999999965e-01,-4.230414679999999805e+01
1.689362200000000012e+05,-6.710942149999999939e-01,-4.440401659999999850e+01
1.768172989999999991e+05,-6.979469539999999528e-01,-4.661695780000000155e+01
1.850660400000000081e+05,-7.295452059999999461e-01,-4.894950500000000204e+01
1.936995950000000012e+05,-7.667478049999999490e-01,-5.140841780000000227e+01
2.027359159999999974e+05,-8.105616289999999502e-01,-5.400061039999999934e+01
2.121937919999999867e+05,-8.621622270000000032e-01,-5.673304929999999757e+01
2.220928889999999956e+05,-9.229149210000000547e-01,-5.961261489999999696e+01
2.324537909999999974e+05,-9.943953589999999787e-01,-6.264591570000000331e+01
2.432980419999999867e+05,-1.078408009999999972e+00,-6.583905120000000011e+01
2.546481900000000023e+05,-1.176999710000000032e+00,-6.919731690000000413e+01
2.665278369999999995e+05,-1.292465860000000077e+00,-7.272484719999999925e+01
2.789616830000000191e+05,-1.427345599999999992e+00,-7.642420599999999808e+01
2.919755829999999842e+05,-1.584401310000000063e+00,-8.029593110000000422e+01
3.055965979999999981e+05,-1.766579120000000058e+00,-8.433806160000000318e+01
3.198530489999999991e+05,-1.976946529999999980e+00,-8.854568190000000527e+01
3.347745810000000056e+05,-2.218605709999999842e+00,-9.291053619999999569e+01
3.503922210000000196e+05,-2.494584329999999905e+00,-9.742077109999999607e+01
3.667384419999999809e+05,-2.807707890000000095e+00,-1.020608699999999942e+02
3.838472339999999967e+05,-3.160463099999999859e+00,-1.068118309999999980e+02
4.017541730000000098e+05,-3.554866440000000072e+00,-1.116516179999999991e+02
4.204964909999999800e+05,-3.992350790000000149e+00,-1.165558800000000019e+02
4.401131620000000112e+05,-4.473687140000000007e+00,-1.214988819999999947e+02
4.606449739999999874e+05,-4.998949760000000353e+00,-1.264545789999999954e+02
4.821346190000000061e+05,-5.567531490000000360e+00,-1.313976989999999887e+02
5.046267829999999958e+05,-6.178206010000000248e+00,-1.363047300000000064e+02
5.281682340000000549e+05,-6.829227539999999763e+00,-1.411547219999999925e+02
5.528079209999999730e+05,-7.518454619999999977e+00,-1.459298330000000021e+02
5.785970799999999581e+05,-8.243482959999999693e+00,-1.506155909999999949e+02
6.055893340000000317e+05,-9.001773240000000342e+00,-1.552009209999999939e+02
6.338408100000000559e+05,-9.790763410000000277e+00,-1.596779449999999940e+02
6.634102510000000475e+05,-1.060795910000000042e+01,-1.640416519999999991e+02
6.943591430000000400e+05,-1.145100049999999925e+01,-1.682894740000000127e+02
7.267518379999999888e+05,-1.231770530000000008e+01,-1.724208340000000135e+02
7.606556909999999916e+05,-1.320609190000000055e+01,-1.764367090000000076e+02
7.961411999999999534e+05,-1.411438670000000073e+01,-1.803392249999999990e+02
8.332821509999999544e+05,-1.504101870000000041e+01,-1.841313130000000058e+02
8.721557719999999972e+05,-1.598460619999999999e+01,-1.878164289999999994e+02
9.128428950000000186e+05,-1.694393889999999914e+01,-1.913983249999999998e+02
9.554281210000000428e+05,-1.791795749999999998e+01,-1.948808809999999880e+02
1.000000000000000000e+06,-1.890573290000000028e+01,-1.982679880000000026e+02
1.046651209999999963e+06,-1.990644620000000131e+01,-2.015634640000000104e+02
1.095478760000000009e+06,-2.091937030000000064e+01,-2.047710089999999923e+02
1.146584169999999925e+06,-2.194385450000000048e+01,-2.078941749999999900e+02
1.200073709999999963e+06,-2.297930970000000173e+01,-2.109363679999999874e+02
1.256058600000000093e+06,-2.402519819999999839e+01,-2.139008430000000089e+02
1.314655250000000000e+06,-2.508102360000000175e+01,-2.167907299999999964e+02
1.375985510000000009e+06,-2.614632380000000111e+01,-2.196090450000000089e+02
1.440176899999999907e+06,-2.722066600000000136e+01,-2.223587139999999920e+02
1.507362899999999907e+06,-2.830364189999999880e+01,-2.250425970000000007e+02
1.577683199999999953e+06,-2.939486580000000160e+01,-2.276634999999999991e+02
1.651284040000000037e+06,-3.049397229999999936e+01,-2.302242039999999861e+02
1.728318439999999944e+06,-3.160061549999999997e+01,-2.327274700000000109e+02
1.808946580000000075e+06,-3.271446889999999996e+01,-2.351760569999999859e+02
1.893336129999999888e+06,-3.383522510000000239e+01,-2.375727320000000020e+02
1.981662550000000047e+06,-3.496259649999999652e+01,-2.399202720000000113e+02
2.074109510000000009e+06,-3.609631559999999695e+01,-2.422214720000000057e+02
2.170869229999999981e+06,-3.723613610000000307e+01,-2.444791459999999859e+02
2.272142910000000149e+06,-3.838183310000000148e+01,-2.466961239999999975e+02
2.378141129999999888e+06,-3.953320430000000130e+01,-2.488752519999999890e+02
2.489084290000000037e+06,-4.069007030000000213e+01,-2.510193859999999972e+02
2.605203089999999851e+06,-4.185227540000000346e+01,-2.531313900000000103e+02
2.726738970000000205e+06,-4.301968829999999855e+01,-2.552141249999999957e+02
2.853944640000000130e+06,-4.419220190000000059e+01,-2.572704459999999926e+02
2.987084609999999870e+06,-4.536973439999999869e+01,-2.593031920000000241e+02
3.126435729999999981e+06,-4.655222870000000057e+01,-2.613151750000000106e+02
3.272287740000000224e+06,-4.773965319999999934e+01,-2.633091779999999744e+02
3.424943919999999925e+06,-4.893200149999999837e+01,-2.652879360000000020e+02
3.584721709999999963e+06,-5.012929189999999835e+01,-2.672541320000000269e+02
3.751953310000000056e+06,-5.133156780000000197e+01,-2.692103839999999764e+02
3.926986479999999981e+06,-5.253889680000000340e+01,-2.711592350000000238e+02
4.110185149999999907e+06,-5.375137029999999783e+01,-2.731031419999999912e+02
4.301930269999999553e+06,-5.496910299999999694e+01,-2.750444610000000125e+02
4.502620519999999553e+06,-5.619223139999999717e+01,-2.769854409999999802e+02
4.712673219999999739e+06,-5.742091330000000227e+01,-2.789282069999999862e+02
4.932525129999999888e+06,-5.865532639999999986e+01,-2.808747510000000034e+02
5.162633400000000373e+06,-5.989566640000000319e+01,-2.828269179999999778e+02
5.403476500000000000e+06,-6.114214549999999804e+01,-2.847863980000000197e+02
5.655555230000000447e+06,-6.239499020000000229e+01,-2.867547119999999836e+02
5.919393719999999739e+06,-6.365443909999999761e+01,-2.887332030000000032e+02
6.195540610000000335e+06,-6.492074019999999734e+01,-2.907230299999999943e+02
6.484570080000000075e+06,-6.619414810000000671e+01,-2.927251590000000192e+02
6.787083129999999888e+06,-6.747492080000000669e+01,-2.947403550000000223e+02
7.103708769999999553e+06,-6.876331639999999368e+01,-2.967691839999999956e+02
7.435105389999999665e+06,-7.005958959999999536e+01,-2.988120109999999841e+02
7.781962059999999590e+06,-7.136398789999999792e+01,-3.008690020000000231e+02
8.145000009999999776e+06,-7.267674820000000580e+01,-3.029401280000000156e+02
8.524974119999999180e+06,-7.399809270000000083e+01,-3.050251789999999801e+02
8.922674490000000224e+06,-7.532822559999999612e+01,-3.071237719999999740e+02
9.338928050000000745e+06,-7.666732949999999391e+01,-3.092353679999999940e+02
9.774600359999999404e+06,-7.801556200000000274e+01,-3.113592949999999746e+02
1.023059730000000075e+07,-7.937305349999999748e+01,-3.134947649999999726e+02
1.070786700000000000e+07,-8.073990419999999801e+01,-3.156409039999999777e+02
1.120740200000000000e+07,-8.211618230000000551e+01,-3.177967770000000201e+02
1.173024090000000037e+07,-8.350192330000000140e+01,-3.199614189999999780e+02
1.227747080000000075e+07,-8.489712849999999378e+01,-3.221338670000000093e+02
1.285022969999999925e+07,-8.630176570000000424e+01,-3.243131859999999733e+02
1.344970850000000000e+07,-8.771576939999999922e+01,-3.264985050000000228e+02
1.407715369999999925e+07,-8.913904200000000344e+01,-3.286890440000000240e+02
1.473386990000000037e+07,-9.057145610000000602e+01,-3.308841419999999971e+02
1.542122280000000075e+07,-9.201285609999999338e+01,-3.330832859999999869e+02
1.614064150000000000e+07,-9.346306189999999958e+01,-3.352861300000000142e+02
1.689362200000000000e+07,-9.492187110000000416e+01,-3.374925160000000233e+02
1.768172989999999851e+07,-9.638906310000000133e+01,-3.397024949999999990e+02
1.850660400000000000e+07,-9.786440279999999348e+01,-3.419163330000000087e+02
1.936995950000000000e+07,-9.934764359999999783e+01,-3.441345299999999838e+02
2.027359160000000149e+07,-1.008385320000000007e+02,-3.463578170000000114e+02
2.121937919999999925e+07,-1.023368099999999998e+02,-3.485871670000000222e+02
2.220928889999999851e+07,-1.038422220000000067e+02,-3.508237930000000233e+02
2.324537910000000149e+07,-1.053545119999999997e+02,-3.530691439999999943e+02
2.432980419999999925e+07,-1.068734330000000057e+02,-3.553249050000000011e+02
2.546481900000000000e+07,-1.083987479999999977e+02,-3.575929859999999962e+02
2.665278369999999925e+07,-1.099302289999999971e+02,-3.598755209999999920e+02
2.789616830000000075e+07,-1.114676659999999941e+02,-3.621748509999999897e+02
2.919755830000000075e+07,-1.130108639999999980e+02,-3.644935219999999845e+02
3.055965980000000075e+07,-1.145596450000000033e+02,-3.668342670000000112e+02
3.198530489999999851e+07,-1.161138540000000035e+02,-3.692000029999999811e+02
3.347745810000000149e+07,-1.176733550000000008e+02,-3.715938150000000064e+02
3.503922210000000149e+07,-1.192380380000000031e+02,-3.740189439999999763e+02
3.667384420000000298e+07,-1.208078129999999959e+02,-3.764787799999999720e+02
3.838472339999999851e+07,-1.223826159999999987e+02,-3.789768480000000181e+02
4.017541729999999702e+07,-1.239624100000000055e+02,-3.815167959999999994e+02
4.204964910000000149e+07,-1.255471820000000065e+02,-3.841023870000000215e+02
4.401131620000000298e+07,-1.271369449999999972e+02,-3.867374839999999949e+02
4.606449739999999851e+07,-1.287317409999999995e+02,-3.894260439999999903e+02
4.821346189999999851e+07,-1.303316350000000057e+02,-3.921721000000000004e+02
5.046267829999999702e+07,-1.319367239999999981e+02,-3.949797590000000014e+02
5.281682339999999851e+07,-1.335471259999999916e+02,-3.978531820000000039e+02
5.528079210000000149e+07,-1.351629910000000052e+02,-4.007965780000000109e+02
5.785970800000000000e+07,-1.367844920000000002e+02,-4.038141880000000015e+02
6.055893339999999851e+07,-1.384118300000000090e+02,-4.069102780000000052e+02
6.338408100000000000e+07,-1.400452300000000037e+02,-4.100891250000000241e+02
6.634102510000000149e+07,-1.416849420000000066e+02,-4.133550010000000157e+02
6.943591429999999702e+07,-1.433312400000000082e+02,-4.167121670000000222e+02
7.267518379999999702e+07,-1.449844200000000001e+02,-4.201648549999999886e+02
7.606556909999999404e+07,-1.466448000000000036e+02,-4.237172590000000127e+02
7.961412000000000000e+07,-1.483127169999999921e+02,-4.273735219999999799e+02
8.332821509999999404e+07,-1.499885270000000048e+02,-4.311377249999999890e+02
8.721557720000000298e+07,-1.516725989999999911e+02,-4.350138749999999845e+02
9.128428950000000000e+07,-1.533653199999999970e+02,-4.390058960000000070e+02
9.554281209999999404e+07,-1.550670839999999941e+02,-4.431176229999999805e+02
1.000000000000000000e+08,-1.567782980000000066e+02,-4.473527879999999755e+02
1.046651210000000000e+08,-1.584993739999999889e+02,-4.517150199999999813e+02
1.095478760000000000e+08,-1.602307270000000017e+02,-4.562078379999999811e+02
1.146584170000000000e+08,-1.619727760000000103e+02,-4.608346520000000055e+02
1.200073710000000000e+08,-1.637259400000000085e+02,-4.655987549999999828e+02
1.256058600000000000e+08,-1.654906359999999950e+02,-4.705033300000000054e+02
1.314655250000000000e+08,-1.672672760000000096e+02,-4.755514489999999910e+02
1.375985510000000000e+08,-1.690562700000000120e+02,-4.807460750000000189e+02
1.440176900000000000e+08,-1.708580220000000054e+02,-4.860900669999999764e+02
1.507362900000000000e+08,-1.726729339999999979e+02,-4.915861800000000130e+02
1.577683200000000000e+08,-1.745014020000000130e+02,-4.972370660000000271e+02
1.651284040000000000e+08,-1.763438209999999913e+02,-5.030452779999999962e+02
1.728318440000000000e+08,-1.782005870000000129e+02,-5.090132659999999873e+02
1.808946580000000000e+08,-1.800721000000000060e+02,-5.151433719999999994e+02
1.893336130000000000e+08,-1.819587669999999946e+02,-5.214378179999999929e+02
1.981662550000000000e+08,-1.838610060000000033e+02,-5.278987029999999550e+02
2.074109510000000000e+08,-1.857792550000000062e+02,-5.345279779999999619e+02
2.170869230000000000e+08,-1.877139689999999916e+02,-5.413274290000000519e+02
2.272142910000000000e+08,-1.896656340000000114e+02,-5.482986540000000559e+02
2.378141130000000000e+08,-1.916347670000000107e+02,-5.554430330000000140e+02
2.489084290000000000e+08,-1.936219220000000121e+02,-5.627616960000000290e+02
2.605203090000000000e+08,-1.956276980000000094e+02,-5.702554939999999988e+02
2.726738970000000000e+08,-1.976527409999999918e+02,-5.779249600000000555e+02
2.853944640000000000e+08,-1.996977459999999951e+02,-5.857702769999999646e+02
2.987084610000000000e+08,-2.017634669999999915e+02,-5.937912420000000111e+02
3.126435730000000000e+08,-2.038507089999999948e+02,-6.019872380000000476e+02
3.272287740000000000e+08,-2.059603390000000047e+02,-6.103572030000000268e+02
3.424943920000000000e+08,-2.080932789999999954e+02,-6.188996090000000549e+02
3.584721710000000000e+08,-2.102505089999999939e+02,-6.276124489999999696e+02
3.751953310000000000e+08,-2.124330600000000118e+02,-6.364932179999999562e+02
3.926986480000000000e+08,-2.146420149999999865e+02,-6.455389209999999593e+02
4.110185150000000000e+08,-2.168785010000000000e+02,-6.547460730000000240e+02
4.301930270000000000e+08,-2.191436830000000100e+02,-6.641107120000000350e+02
4.502620520000000000e+08,-2.214387609999999995e+02,-6.736284239999999954e+02
4.712673220000000000e+08,-2.237649560000000122e+02,-6.832943709999999555e+02
4.932525130000000000e+08,-2.261235100000000102e+02,-6.931033260000000382e+02
5.162633400000000000e+08,-2.285156690000000026e+02,-7.030497139999999945e+02
5.403476500000000000e+08,-2.309426819999999907e+02,-7.131276609999999891e+02
5.655555230000000000e+08,-2.334057909999999936e+02,-7.233310410000000275e+02
5.919393720000000000e+08,-2.359062189999999930e+02,-7.336535249999999451e+02
6.195540610000000000e+08,-2.384451689999999928e+02,-7.440886359999999513e+02
6.484570080000000000e+08,-2.410238139999999873e+02,-7.546297980000000507e+02
6.787083130000000000e+08,-2.436432910000000049e+02,-7.652703830000000380e+02
7.103708770000000000e+08,-2.463046980000000019e+02,-7.760037569999999505e+02
7.435105390000000000e+08,-2.490090899999999863e+02,-7.868233209999999644e+02
7.781962060000000000e+08,-2.517574740000000020e+02,-7.977225429999999733e+02
8.145000010000000000e+08,-2.545508079999999893e+02,-8.086949899999999616e+02
8.524974120000000000e+08,-2.573900009999999838e+02,-8.197343540000000530e+02
8.922674490000000000e+08,-2.602759110000000078e+02,-8.308344670000000178e+02
9.338928050000000000e+08,-2.632093429999999898e+02,-8.419893170000000282e+02
9.774600360000000000e+08,-2.661910540000000083e+02,-8.531930539999999610e+02
