frequency,Aol_dB,Aol_arg
1.000000000000000021e-02,7.660864990000000319e+01,-8.435293610000000122e-03
1.046651210000000033e-02,7.660864990000000319e+01,-8.828810260000000132e-03
1.095478759999999989e-02,7.660864979999999491e+01,-9.240684940000000458e-03
1.146584169999999986e-02,7.660864979999999491e+01,-9.671774080000000717e-03
1.200073710000000050e-02,7.660864979999999491e+01,-1.012297399999999986e-02
1.256058600000000032e-02,7.660864979999999491e+01,-1.059522300000000083e-02
1.314655250000000032e-02,7.660864979999999491e+01,-1.108950300000000055e-02
1.375985509999999926e-02,7.660864979999999491e+01,-1.160684170000000036e-02
1.440176900000000003e-02,7.660864979999999491e+01,-1.214831490000000021e-02
1.507362899999999985e-02,7.660864970000000085e+01,-1.271504849999999937e-02
1.577683200000000105e-02,7.660864970000000085e+01,-1.330822090000000069e-02
1.651284039999999925e-02,7.660864970000000085e+01,-1.392906550000000063e-02
1.728318439999999845e-02,7.660864970000000085e+01,-1.457887320000000007e-02
1.808946579999999929e-02,7.660864970000000085e+01,-1.525899529999999969e-02
1.893336129999999978e-02,7.660864960000000679e+01,-1.597084589999999901e-02
1.981662550000000064e-02,7.660864960000000679e+01,-1.671590510000000099e-02
2.074109509999999892e-02,7.660864960000000679e+01,-1.749572229999999881e-02
2.170869229999999872e-02,7.660864949999999851e+01,-1.831191890000000155e-02
2.272142909999999918e-02,7.660864949999999851e+01,-1.916619199999999856e-02
2.378141129999999936e-02,7.660864940000000445e+01,-2.006031800000000059e-02
2.489084290000000144e-02,7.660864940000000445e+01,-2.099615599999999846e-02
2.605203089999999846e-02,7.660864929999999617e+01,-2.197565199999999830e-02
2.726738969999999845e-02,7.660864929999999617e+01,-2.300084269999999945e-02
2.853944640000000144e-02,7.660864920000000211e+01,-2.407385969999999847e-02
2.987084610000000084e-02,7.660864909999999384e+01,-2.519693430000000123e-02
3.126435729999999663e-02,7.660864899999999977e+01,-2.637240160000000125e-02
3.272287740000000278e-02,7.660864899999999977e+01,-2.760270589999999982e-02
3.424943920000000225e-02,7.660864890000000571e+01,-2.889040539999999935e-02
3.584721710000000200e-02,7.660864879999999744e+01,-3.023817750000000124e-02
3.751953310000000208e-02,7.660864859999999510e+01,-3.164882480000000275e-02
3.926986479999999835e-02,7.660864850000000104e+01,-3.312528049999999974e-02
4.110185150000000148e-02,7.660864840000000697e+01,-3.467061460000000345e-02
4.301930269999999779e-02,7.660864820000000464e+01,-3.628804029999999764e-02
4.502620520000000237e-02,7.660864809999999636e+01,-3.798092079999999815e-02
4.712673220000000024e-02,7.660864789999999402e+01,-3.975277619999999928e-02
4.932525129999999758e-02,7.660864770000000590e+01,-4.160729070000000057e-02
5.162633400000000289e-02,7.660864750000000356e+01,-4.354832050000000121e-02
5.403476499999999849e-02,7.660864719999999295e+01,-4.557990149999999879e-02
5.655555229999999906e-02,7.660864700000000482e+01,-4.770625819999999712e-02
5.919393719999999776e-02,7.660864669999999421e+01,-4.993181180000000330e-02
6.195540609999999893e-02,7.660864639999999781e+01,-5.226118999999999903e-02
6.484570080000000292e-02,7.660864599999999314e+01,-5.469923639999999671e-02
6.787083130000000353e-02,7.660864560000000267e+01,-5.725102029999999675e-02
7.103708770000000117e-02,7.660864519999999800e+01,-5.992184779999999711e-02
7.435105390000000536e-02,7.660864479999999332e+01,-6.271727239999999592e-02
7.781962060000000014e-02,7.660864429999999459e+01,-6.564310660000000075e-02
8.145000010000000290e-02,7.660864370000000179e+01,-6.870543410000000406e-02
8.524974120000000655e-02,7.660864309999999477e+01,-7.191062249999999323e-02
8.922674490000000180e-02,7.660864250000000197e+01,-7.526533639999999359e-02
9.338928050000000480e-02,7.660864180000000090e+01,-7.877655120000000288e-02
9.774600360000000598e-02,7.660864100000000576e+01,-8.245156770000000579e-02
1.023059729999999945e-01,7.660864010000000235e+01,-8.629802749999999911e-02
1.070786700000000008e-01,7.660863919999999894e+01,-9.032392849999999751e-02
1.120740199999999964e-01,7.660863820000000146e+01,-9.453764159999999972e-02
1.173024089999999964e-01,7.660863700000000165e+01,-9.894792850000000417e-02
1.227747079999999963e-01,7.660863580000000184e+01,-1.035639589999999971e-01
1.285022969999999876e-01,7.660863439999999969e+01,-1.083953319999999970e-01
1.344970849999999885e-01,7.660863299999999754e+01,-1.134520930000000039e-01
1.407715370000000021e-01,7.660863129999999899e+01,-1.187447560000000069e-01
1.473386989999999896e-01,7.660862960000000044e+01,-1.242843250000000010e-01
1.542122280000000067e-01,7.660862760000000549e+01,-1.300823200000000013e-01
1.614064149999999975e-01,7.660862550000000226e+01,-1.361507959999999906e-01
1.689362199999999981e-01,7.660862310000000264e+01,-1.425023689999999899e-01
1.768172990000000111e-01,7.660862059999999474e+01,-1.491502480000000130e-01
1.850660399999999872e-01,7.660861780000000465e+01,-1.561082540000000018e-01
1.936995950000000022e-01,7.660861470000000395e+01,-1.633908550000000015e-01
2.027359159999999882e-01,7.660861130000000685e+01,-1.710131910000000088e-01
2.121937919999999922e-01,7.660860759999999914e+01,-1.789911130000000072e-01
2.220928889999999878e-01,7.660860350000000096e+01,-1.873412070000000096e-01
2.324537909999999930e-01,7.660859910000000639e+01,-1.960808340000000094e-01
2.432980419999999921e-01,7.660859429999999293e+01,-2.052281659999999897e-01
2.546481899999999965e-01,7.660858899999999494e+01,-2.148022229999999866e-01
2.665278369999999897e-01,7.660858319999999821e+01,-2.248229059999999890e-01
2.789616830000000158e-01,7.660857679999999448e+01,-2.353110509999999933e-01
2.919755829999999830e-01,7.660856979999999794e+01,-2.462884640000000125e-01
3.055965979999999971e-01,7.660856210000000033e+01,-2.577779680000000240e-01
3.198530490000000004e-01,7.660855370000000164e+01,-2.698034489999999730e-01
3.347745810000000155e-01,7.660854449999999360e+01,-2.823899060000000238e-01
3.503922210000000037e-01,7.660853450000000464e+01,-2.955635090000000020e-01
3.667384419999999978e-01,7.660852350000000399e+01,-3.093516439999999812e-01
3.838472339999999816e-01,7.660851139999999759e+01,-3.237829740000000012e-01
4.017541729999999922e-01,7.660849819999999966e+01,-3.388874980000000092e-01
4.204964909999999723e-01,7.660848369999999363e+01,-3.546966140000000212e-01
4.401131620000000022e-01,7.660846779999999967e+01,-3.712431889999999735e-01
4.606449739999999848e-01,7.660845050000000356e+01,-3.885616170000000258e-01
4.821346189999999865e-01,7.660843140000000062e+01,-4.066878919999999953e-01
5.046267829999999677e-01,7.660841050000000507e+01,-4.256596930000000056e-01
5.281682340000000142e-01,7.660838769999999442e+01,-4.455164529999999790e-01
5.528079209999999799e-01,7.660836260000000664e+01,-4.662994389999999822e-01
5.785970799999999858e-01,7.660833519999999908e+01,-4.880518449999999842e-01
6.055893340000000347e-01,7.660830520000000377e+01,-5.108188809999999469e-01
6.338408100000000323e-01,7.660827229999999588e+01,-5.346478510000000073e-01
6.634102509999999508e-01,7.660823619999999323e+01,-5.595882709999999705e-01
6.943591430000000120e-01,7.660819669999999348e+01,-5.856919649999999811e-01
7.267518379999999834e-01,7.660815350000000024e+01,-6.130131730000000223e-01
7.606556909999999672e-01,7.660810610000000054e+01,-6.416086469999999764e-01
7.961411999999999933e-01,7.660805410000000393e+01,-6.715377900000000233e-01
8.332821510000000265e-01,7.660799719999999979e+01,-7.028627739999999680e-01
8.721557720000000513e-01,7.660793499999999767e+01,-7.356486620000000087e-01
9.128428950000000430e-01,7.660786670000000242e+01,-7.699635320000000061e-01
9.554281209999999636e-01,7.660779200000000344e+01,-8.058786430000000056e-01
1.000000000000000000e+00,7.660770999999999731e+01,-8.434685579999999794e-01
1.046651210000000054e+00,7.660762029999999356e+01,-8.828113109999999875e-01
1.095478759999999996e+00,7.660752200000000300e+01,-9.239885599999999588e-01
1.146584169999999903e+00,7.660741439999999614e+01,-9.670857640000000144e-01
1.200073710000000071e+00,7.660729630000000157e+01,-1.012192320000000034e+00
1.256058600000000025e+00,7.660716720000000635e+01,-1.059401819999999939e+00
1.314655249999999942e+00,7.660702560000000005e+01,-1.108812160000000047e+00
1.375985510000000023e+00,7.660687049999999942e+01,-1.160525779999999951e+00
1.440176899999999982e+00,7.660670079999999871e+01,-1.214649899999999949e+00
1.507362899999999950e+00,7.660651470000000529e+01,-1.271296640000000089e+00
1.577683200000000063e+00,7.660631089999999688e+01,-1.330583370000000043e+00
1.651284039999999953e+00,7.660608759999999506e+01,-1.392632850000000033e+00
1.728318440000000011e+00,7.660584299999999303e+01,-1.457573500000000077e+00
1.808946579999999971e+00,7.660557509999999581e+01,-1.525539729999999983e+00
1.893336130000000006e+00,7.660528159999999787e+01,-1.596672059999999949e+00
1.981662550000000023e+00,7.660496019999999362e+01,-1.671117530000000073e+00
2.074109509999999990e+00,7.660460809999999299e+01,-1.749029949999999944e+00
2.170869230000000094e+00,7.660422230000000354e+01,-1.830570150000000007e+00
2.272142909999999905e+00,7.660379980000000444e+01,-1.915906370000000081e+00
2.378141129999999936e+00,7.660333710000000451e+01,-2.005214539999999879e+00
2.489084290000000088e+00,7.660283019999999965e+01,-2.098678630000000211e+00
2.605203089999999833e+00,7.660227489999999761e+01,-2.196490949999999831e+00
2.726738969999999984e+00,7.660166669999999556e+01,-2.298852670000000042e+00
2.853944639999999922e+00,7.660100049999999783e+01,-2.405973939999999978e+00
2.987084610000000140e+00,7.660027080000000410e+01,-2.518074589999999890e+00
3.126435729999999857e+00,7.659947169999999517e+01,-2.635384240000000045e+00
3.272287739999999889e+00,7.659859629999999697e+01,-2.758142859999999974e+00
3.424943920000000031e+00,7.659763770000000704e+01,-2.886601259999999947e+00
3.584721710000000172e+00,7.659658770000000061e+01,-3.021021320000000010e+00
3.751953310000000208e+00,7.659543779999999913e+01,-3.161676659999999917e+00
3.926986480000000057e+00,7.659417840000000410e+01,-3.308852920000000086e+00
4.110185150000000398e+00,7.659279920000000175e+01,-3.462848419999999816e+00
4.301930269999999723e+00,7.659128880000000095e+01,-3.623974430000000080e+00
4.502620519999999793e+00,7.658963479999999890e+01,-3.792555829999999961e+00
4.712673220000000107e+00,7.658782370000000128e+01,-3.968931449999999916e+00
4.932525130000000146e+00,7.658584039999999504e+01,-4.153454660000000409e+00
5.162633399999999817e+00,7.658366879999999810e+01,-4.346493810000000124e+00
5.403476500000000016e+00,7.658129119999999546e+01,-4.548432799999999609e+00
5.655555230000000044e+00,7.657868799999999965e+01,-4.759671459999999854e+00
5.919393720000000414e+00,7.657583800000000451e+01,-4.980626019999999876e+00
6.195540610000000115e+00,7.657271810000000301e+01,-5.211729690000000303e+00
6.484570080000000125e+00,7.656930280000000266e+01,-5.453432839999999615e+00
6.787083130000000075e+00,7.656556460000000186e+01,-5.706203750000000241e+00
7.103708769999999895e+00,7.656147319999999468e+01,-5.970528599999999741e+00
7.435105390000000369e+00,7.655699549999999931e+01,-6.246911970000000203e+00
7.781962059999999681e+00,7.655209560000000124e+01,-6.535877170000000014e+00
8.145000010000000401e+00,7.654673420000000306e+01,-6.837966250000000024e+00
8.524974119999999544e+00,7.654086839999999370e+01,-7.153740110000000207e+00
8.922674490000000347e+00,7.653445170000000530e+01,-7.483778659999999583e+00
9.338928049999999814e+00,7.652743320000000438e+01,-7.828680679999999725e+00
9.774600360000000876e+00,7.651975760000000548e+01,-8.189063199999999654e+00
1.023059729999999945e+01,7.651136470000000145e+01,-8.565561589999999725e+00
1.070786700000000025e+01,7.650218900000000133e+01,-8.958828589999999537e+00
1.120740200000000009e+01,7.649215929999999730e+01,-9.369533869999999709e+00
1.173024090000000008e+01,7.648119859999999903e+01,-9.798362570000000105e+00
1.227747079999999968e+01,7.646922320000000184e+01,-1.024601439999999997e+01
1.285022969999999987e+01,7.645614190000000576e+01,-1.071320120000000031e+01
1.344970849999999984e+01,7.644185699999999883e+01,-1.120064649999999951e+01
1.407715370000000021e+01,7.642626169999999775e+01,-1.170908129999999936e+01
1.473386990000000019e+01,7.640924149999999315e+01,-1.223924300000000009e+01
1.542122280000000067e+01,7.639067249999999376e+01,-1.279187059999999931e+01
1.614064150000000097e+01,7.637042119999999557e+01,-1.336770250000000004e+01
1.689362200000000058e+01,7.634834429999999372e+01,-1.396747069999999979e+01
1.768172990000000055e+01,7.632428749999999695e+01,-1.459189690000000006e+01
1.850660399999999939e+01,7.629808590000000379e+01,-1.524168659999999953e+01
1.936995950000000022e+01,7.626956289999999683e+01,-1.591752280000000042e+01
2.027359159999999960e+01,7.623853010000000552e+01,-1.662005909999999886e+01
2.121937919999999878e+01,7.620478690000000199e+01,-1.734991180000000099e+01
2.220928890000000067e+01,7.616812040000000650e+01,-1.810765230000000159e+01
2.324537910000000096e+01,7.612830519999999979e+01,-1.889379669999999933e+01
2.432980420000000166e+01,7.608510339999999417e+01,-1.970879719999999935e+01
2.546481899999999854e+01,7.603826479999999322e+01,-2.055303019999999847e+01
2.665278370000000052e+01,7.598752740000000472e+01,-2.142678739999999848e+01
2.789616829999999936e+01,7.593261760000000038e+01,-2.233026179999999883e+01
2.919755830000000074e+01,7.587325140000000090e+01,-2.326353750000000176e+01
3.055965979999999860e+01,7.580913510000000599e+01,-2.422657750000000121e+01
3.198530489999999915e+01,7.573996669999999654e+01,-2.521921130000000133e+01
3.347745809999999977e+01,7.566543760000000418e+01,-2.624112380000000044e+01
3.503922210000000348e+01,7.558523429999999621e+01,-2.729184469999999862e+01
3.667384419999999778e+01,7.549904060000000072e+01,-2.837073709999999949e+01
3.838472339999999861e+01,7.540654019999999491e+01,-2.947699180000000041e+01
4.017541729999999944e+01,7.530741930000000650e+01,-3.060961719999999886e+01
4.204964910000000344e+01,7.520136960000000670e+01,-3.176743689999999987e+01
4.401131620000000311e+01,7.508809159999999849e+01,-3.294908590000000004e+01
4.606449740000000048e+01,7.496729799999999955e+01,-3.415301269999999789e+01
4.821346189999999865e+01,7.483871680000000026e+01,-3.537748009999999965e+01
5.046267830000000032e+01,7.470209520000000225e+01,-3.662057529999999872e+01
5.281682339999999698e+01,7.455720289999999295e+01,-3.788021729999999820e+01
5.528079209999999932e+01,7.440383520000000317e+01,-3.915417200000000264e+01
5.785970799999999770e+01,7.424181629999999643e+01,-4.044006859999999648e+01
6.055893340000000080e+01,7.407100169999999650e+01,-4.173541939999999784e+01
6.338408100000000189e+01,7.389128049999999348e+01,-4.303764240000000285e+01
6.634102509999999597e+01,7.370257750000000385e+01,-4.434408710000000298e+01
6.943591429999999320e+01,7.350485399999999458e+01,-4.565205960000000118e+01
7.267518379999999922e+01,7.329810899999999663e+01,-4.695885249999999900e+01
7.606556910000000471e+01,7.308237850000000435e+01,-4.826176989999999734e+01
7.961411999999999978e+01,7.285773539999999571e+01,-4.955815869999999990e+01
8.332821509999999421e+01,7.262428819999999519e+01,-5.084543250000000114e+01
8.721557719999999847e+01,7.238217930000000422e+01,-5.212109829999999988e+01
9.128428949999999986e+01,7.213158269999999561e+01,-5.338277889999999815e+01
9.554281210000000613e+01,7.187270100000000639e+01,-5.462823219999999935e+01
1.000000000000000000e+02,7.160576319999999839e+01,-5.585537029999999703e+01
1.046651209999999992e+02,7.133102069999999628e+01,-5.706227059999999796e+01
1.095478760000000023e+02,7.104874420000000157e+01,-5.824718819999999653e+01
1.146584170000000000e+02,7.075922009999999318e+01,-5.940856250000000216e+01
1.200073710000000062e+02,7.046274739999999781e+01,-6.054502039999999852e+01
1.256058600000000069e+02,7.015963379999999461e+01,-6.165537789999999774e+01
1.314655250000000137e+02,6.985019289999999614e+01,-6.273863639999999720e+01
1.375985509999999863e+02,6.953474090000000274e+01,-6.379397960000000012e+01
1.440176899999999875e+02,6.921359400000000051e+01,-6.482076539999999909e+01
1.507362899999999968e+02,6.888706600000000435e+01,-6.581851939999999956e+01
1.577683199999999886e+02,6.855546599999999557e+01,-6.678692309999999566e+01
1.651284039999999891e+02,6.821909639999999797e+01,-6.772580419999999890e+01
1.728318439999999896e+02,6.787825150000000463e+01,-6.863512420000000702e+01
1.808946579999999926e+02,6.753321599999999592e+01,-6.951496790000000203e+01
1.893336130000000139e+02,6.718426420000000121e+01,-7.036553080000000193e+01
1.981662550000000067e+02,6.683165900000000192e+01,-7.118710699999999747e+01
2.074109510000000114e+02,6.647565120000000150e+01,-7.198007739999999899e+01
2.170869230000000130e+02,6.611647969999999930e+01,-7.274490009999999529e+01
2.272142910000000029e+02,6.575437069999999551e+01,-7.348209839999999815e+01
2.378141129999999919e+02,6.538953800000000172e+01,-7.419225109999999290e+01
2.489084290000000124e+02,6.502218279999999595e+01,-7.487598479999999768e+01
2.605203089999999975e+02,6.465249450000000309e+01,-7.553396340000000464e+01
2.726738970000000108e+02,6.428065039999999897e+01,-7.616688139999999407e+01
2.853944640000000277e+02,6.390681639999999675e+01,-7.677545779999999809e+01
2.987084609999999998e+02,6.353114709999999832e+01,-7.736042779999999652e+01
3.126435730000000035e+02,6.315378700000000123e+01,-7.792253940000000512e+01
3.272287739999999872e+02,6.277486989999999878e+01,-7.846254670000000431e+01
3.424943920000000048e+02,6.239452049999999872e+01,-7.898120670000000132e+01
3.584721710000000030e+02,6.201285399999999726e+01,-7.947927479999999889e+01
3.751953310000000101e+02,6.162997750000000252e+01,-7.995750219999999331e+01
3.926986479999999915e+02,6.124598979999999671e+01,-8.041663320000000681e+01
4.110185149999999794e+02,6.086098210000000108e+01,-8.085740180000000521e+01
4.301930269999999723e+02,6.047503869999999893e+01,-8.128053069999999991e+01
4.502620519999999829e+02,6.008823730000000296e+01,-8.168672960000000671e+01
4.712673219999999787e+02,5.970064940000000320e+01,-8.207669350000000463e+01
4.932525130000000217e+02,5.931234109999999760e+01,-8.245110250000000462e+01
5.162633399999999710e+02,5.892337280000000277e+01,-8.281061959999999544e+01
5.403476500000000442e+02,5.853380030000000289e+01,-8.315589190000000031e+01
5.655555229999999938e+02,5.814367479999999944e+01,-8.348754870000000494e+01
5.919393720000000485e+02,5.775304340000000280e+01,-8.380620249999999771e+01
6.195540610000000470e+02,5.736194929999999914e+01,-8.411244809999999461e+01
6.484570079999999734e+02,5.697043200000000240e+01,-8.440686289999999303e+01
6.787083129999999755e+02,5.657852789999999743e+01,-8.469000719999999660e+01
7.103708769999999504e+02,5.618627039999999795e+01,-8.496242460000000563e+01
7.435105389999999943e+02,5.579368999999999801e+01,-8.522464159999999822e+01
7.781962059999999610e+02,5.540081490000000031e+01,-8.547716880000000117e+01
8.145000009999999975e+02,5.500767069999999848e+01,-8.572050129999999513e+01
8.524974120000000539e+02,5.461428099999999830e+01,-8.595511829999999520e+01
8.922674490000000560e+02,5.422066740000000351e+01,-8.618148449999999627e+01
9.338928049999999530e+02,5.382684969999999680e+01,-8.640005060000000014e+01
9.774600359999999455e+02,5.343284620000000018e+01,-8.661125350000000367e+01
1.023059729999999945e+03,5.303867350000000158e+01,-8.681551690000000576e+01
1.070786700000000110e+03,5.264434700000000333e+01,-8.701325210000000254e+01
1.120740199999999959e+03,5.224988069999999851e+01,-8.720485870000000261e+01
1.173024089999999887e+03,5.185528759999999693e+01,-8.739072500000000332e+01
1.227747080000000096e+03,5.146057950000000147e+01,-8.757122850000000369e+01
1.285022969999999987e+03,5.106576760000000093e+01,-8.774673719999999832e+01
1.344970849999999928e+03,5.067086179999999729e+01,-8.791760910000000706e+01
1.407715369999999893e+03,5.027587160000000210e+01,-8.808419399999999655e+01
1.473386989999999969e+03,4.988080570000000336e+01,-8.824683330000000581e+01
1.542122280000000046e+03,4.948567200000000099e+01,-8.840586089999999331e+01
1.614064149999999927e+03,4.909047819999999973e+01,-8.856160389999999438e+01
1.689362200000000030e+03,4.869523110000000088e+01,-8.871438329999999439e+01
1.768172990000000027e+03,4.829993739999999747e+01,-8.886451409999999385e+01
1.850660399999999981e+03,4.790460319999999683e+01,-8.901230649999999400e+01
1.936995949999999993e+03,4.750923439999999687e+01,-8.915806609999999921e+01
2.027359159999999974e+03,4.711383659999999907e+01,-8.930209480000000610e+01
2.121937919999999849e+03,4.671841500000000025e+01,-8.944469119999999407e+01
2.220928890000000138e+03,4.632297479999999723e+01,-8.958615140000000565e+01
2.324537910000000011e+03,4.592752099999999871e+01,-8.972676920000000678e+01
2.432980419999999867e+03,4.553205839999999682e+01,-8.986683720000000619e+01
2.546481900000000223e+03,4.513659189999999910e+01,-9.000664729999999736e+01
2.665278369999999995e+03,4.474112610000000245e+01,-9.014649090000000342e+01
2.789616829999999936e+03,4.434566579999999902e+01,-9.028666010000000597e+01
2.919755830000000060e+03,4.395021590000000344e+01,-9.042744799999999827e+01
3.055965979999999945e+03,4.355478109999999958e+01,-9.056914930000000652e+01
3.198530490000000100e+03,4.315936659999999847e+01,-9.071206139999999607e+01
