frequency,Aol_dB,Aol_arg
3.347745809999999892e+03,4.276397740000000169e+01,-9.085648419999999703e+01
3.503922210000000177e+03,4.236861909999999654e+01,-9.100272169999999505e+01
3.667384419999999864e+03,4.197329710000000347e+01,-9.115108229999999878e+01
3.838472339999999804e+03,4.157801740000000024e+01,-9.130187929999999596e+01
4.017541729999999916e+03,4.118278629999999652e+01,-9.145543200000000184e+01
4.204964909999999691e+03,4.078761049999999955e+01,-9.161206640000000334e+01
4.401131620000000112e+03,4.039249699999999876e+01,-9.177211579999999458e+01
4.606449740000000020e+03,3.999745339999999771e+01,-9.193592189999999675e+01
4.821346190000000206e+03,3.960248800000000102e+01,-9.210383559999999648e+01
5.046267829999999776e+03,3.920760949999999667e+01,-9.227621759999999540e+01
5.281682340000000295e+03,3.881282740000000331e+01,-9.245343990000000645e+01
5.528079209999999875e+03,3.841815189999999802e+01,-9.263588649999999802e+01
5.785970800000000054e+03,3.802359419999999801e+01,-9.282395459999999332e+01
6.055893339999999625e+03,3.762916630000000140e+01,-9.301805559999999673e+01
6.338408099999999649e+03,3.723488129999999785e+01,-9.321861649999999599e+01
6.634102509999999711e+03,3.684075330000000292e+01,-9.342608119999999872e+01
6.943591430000000400e+03,3.644679769999999763e+01,-9.364091190000000609e+01
7.267518380000000434e+03,3.605303119999999950e+01,-9.386359040000000675e+01
7.606556910000000244e+03,3.565947210000000211e+01,-9.409462039999999661e+01
7.961412000000000262e+03,3.526614000000000004e+01,-9.433452850000000467e+01
8.332821509999999762e+03,3.487305640000000295e+01,-9.458386670000000152e+01
8.721557720000000700e+03,3.448024470000000008e+01,-9.484321420000000558e+01
9.128428949999999531e+03,3.408773010000000170e+01,-9.511317999999999984e+01
9.554281209999999191e+03,3.369554020000000349e+01,-9.539440539999999658e+01
1.000000000000000000e+04,3.330370460000000321e+01,-9.568756650000000263e+01
1.046651209999999992e+04,3.291225589999999812e+01,-9.599337749999999403e+01
1.095478759999999966e+04,3.252122880000000293e+01,-9.631259439999999472e+01
1.146584170000000086e+04,3.213066129999999987e+01,-9.664601810000000626e+01
1.200073710000000028e+04,3.174059430000000148e+01,-9.699449880000000235e+01
1.256058599999999933e+04,3.135107179999999971e+01,-9.735894120000000385e+01
1.314655249999999978e+04,3.096214150000000132e+01,-9.774030860000000587e+01
1.375985510000000068e+04,3.057385430000000071e+01,-9.813962940000000401e+01
1.440176900000000023e+04,3.018626509999999996e+01,-9.855800279999999702e+01
1.507362900000000081e+04,2.979943259999999938e+01,-9.899660649999999862e+01
1.577683200000000033e+04,2.941341919999999988e+01,-9.945670389999999372e+01
1.651284040000000095e+04,2.902829170000000047e+01,-9.993965310000000102e+01
1.728318439999999828e+04,2.864412049999999965e+01,-1.004469169999999991e+02
1.808946580000000176e+04,2.826097980000000121e+01,-1.009800730000000044e+02
1.893336130000000048e+04,2.787894770000000122e+01,-1.015408280000000047e+02
1.981662549999999828e+04,2.749810540000000003e+01,-1.021310260000000056e+02
2.074109509999999864e+04,2.711853659999999877e+01,-1.027526699999999948e+02
2.170869229999999880e+04,2.674032709999999824e+01,-1.034079339999999974e+02
2.272142910000000120e+04,2.636356350000000148e+01,-1.040991819999999990e+02
2.378141129999999976e+04,2.598833189999999860e+01,-1.048289890000000071e+02
2.489084289999999964e+04,2.561471570000000142e+01,-1.056001629999999949e+02
2.605203090000000157e+04,2.524279359999999883e+01,-1.064157660000000050e+02
2.726738969999999972e+04,2.487263629999999992e+01,-1.072791440000000023e+02
2.853944640000000072e+04,2.450430250000000143e+01,-1.081939509999999984e+02
2.987084609999999884e+04,2.413783430000000152e+01,-1.091641769999999951e+02
3.126435729999999967e+04,2.377325069999999840e+01,-1.101941829999999953e+02
3.272287740000000122e+04,2.341054030000000097e+01,-1.112887220000000070e+02
3.424943920000000071e+04,2.304965220000000059e+01,-1.124529739999999975e+02
3.584721710000000166e+04,2.269048450000000017e+01,-1.136925659999999993e+02
3.751953310000000056e+04,2.233287070000000085e+01,-1.150135930000000002e+02
3.926986480000000302e+04,2.197656419999999855e+01,-1.164226270000000056e+02
4.110185149999999703e+04,2.162121850000000123e+01,-1.179267119999999949e+02
4.301930270000000019e+04,2.126636560000000031e+01,-1.195333409999999930e+02
4.502620519999999669e+04,2.091139079999999950e+01,-1.212503990000000016e+02
4.712673219999999856e+04,2.055550470000000018e+01,-1.230860799999999955e+02
4.932525130000000354e+04,2.019771280000000147e+01,-1.250487380000000002e+02
5.162633400000000256e+04,1.983678409999999914e+01,-1.271466970000000032e+02
5.403476499999999942e+04,1.947122170000000096e+01,-1.293879650000000083e+02
5.655555230000000302e+04,1.909923609999999883e+01,-1.317798750000000041e+02
5.919393720000000030e+04,1.871872829999999865e+01,-1.343286249999999882e+02
6.195540610000000015e+04,1.832728709999999950e+01,-1.370387210000000096e+02
6.484570079999999871e+04,1.792220680000000144e+01,-1.399123380000000054e+02
6.787083130000000529e+04,1.750053439999999938e+01,-1.429486349999999959e+02
7.103708770000000368e+04,1.705915070000000000e+01,-1.461430679999999995e+02
7.435105389999999898e+04,1.659489040000000060e+01,-1.494867999999999881e+02
7.781962059999999474e+04,1.610470000000000113e+01,-1.529662999999999897e+02
8.145000010000000475e+04,1.558582520000000038e+01,-1.565632410000000050e+02
8.524974120000000403e+04,1.503601190000000010e+01,-1.602547969999999964e+02
8.922674490000000515e+04,1.445369739999999936e+01,-1.640143769999999961e+02
9.338928049999999348e+04,1.383816559999999996e+01,-1.678127810000000011e+02
9.774600359999999637e+04,1.318964210000000037e+01,-1.716196840000000066e+02
1.023059729999999981e+05,1.250931089999999912e+01,-1.754052509999999927e+02
1.070786699999999983e+05,1.179925219999999975e+01,-1.791417199999999923e+02
1.120740200000000041e+05,1.106230930000000079e+01,-1.828047190000000057e+02
1.173024089999999997e+05,1.030190559999999955e+01,-1.863742059999999867e+02
1.227747079999999987e+05,9.521840980000000343e+00,-1.898349650000000111e+02
1.285022970000000059e+05,8.726088770000000494e+00,-1.931766650000000141e+02
1.344970849999999919e+05,7.918617519999999743e+00,-1.963935590000000104e+02
1.407715370000000112e+05,7.103246910000000192e+00,-1.994839440000000081e+02
1.473386989999999932e+05,6.283543510000000332e+00,-2.024494689999999935e+02
1.542122280000000028e+05,5.462754259999999640e+00,-2.052944009999999935e+02
1.614064150000000081e+05,4.643772590000000200e+00,-2.080249220000000037e+02
1.689362200000000012e+05,3.829129749999999888e+00,-2.106484890000000121e+02
1.768172989999999991e+05,3.021004459999999892e+00,-2.131732959999999935e+02
1.850660400000000081e+05,2.221244299999999949e+00,-2.156078379999999868e+02
1.936995950000000012e+05,1.431393729999999920e+00,-2.179605699999999899e+02
2.027359159999999974e+05,6.527250390000000069e-01,-2.202396579999999915e+02
2.121937919999999867e+05,-1.137306109999999953e-01,-2.224528039999999862e+02
2.220928889999999956e+05,-8.671533850000000543e-01,-2.246071330000000046e+02
2.324537909999999974e+05,-1.606907649999999910e+00,-2.267091330000000085e+02
2.432980419999999867e+05,-2.332517360000000206e+00,-2.287646279999999877e+02
2.546481900000000023e+05,-3.043644580000000044e+00,-2.307787869999999941e+02
2.665278369999999995e+05,-3.740070610000000073e+00,-2.327561469999999986e+02
2.789616830000000191e+05,-4.421679560000000286e+00,-2.347006599999999992e+02
2.919755829999999842e+05,-5.088444149999999944e+00,-2.366157410000000141e+02
3.055965979999999981e+05,-5.740413199999999883e+00,-2.385043300000000102e+02
3.198530489999999991e+05,-6.377700690000000172e+00,-2.403689469999999915e+02
3.347745810000000056e+05,-7.000475889999999701e+00,-2.422117599999999982e+02
3.503922210000000196e+05,-7.608954520000000166e+00,-2.440346370000000036e+02
3.667384419999999809e+05,-8.203390660000000167e+00,-2.458392020000000002e+02
3.838472339999999967e+05,-8.784069199999999356e+00,-2.476268900000000031e+02
4.017541730000000098e+05,-9.351298840000000112e+00,-2.493989850000000104e+02
4.204964909999999800e+05,-9.905405469999999823e+00,-2.511566640000000064e+02
4.401131620000000112e+05,-1.044672599999999996e+01,-2.529010279999999966e+02
4.606449739999999874e+05,-1.097560250000000082e+01,-2.546331289999999967e+02
4.821346190000000061e+05,-1.149237669999999945e+01,-2.563539920000000052e+02
5.046267829999999958e+05,-1.199738529999999948e+01,-2.580646310000000199e+02
5.281682340000000549e+05,-1.249095460000000024e+01,-2.597660569999999893e+02
5.528079209999999730e+05,-1.297339730000000024e+01,-2.614592860000000201e+02
5.785970799999999581e+05,-1.344500780000000084e+01,-2.631453409999999735e+02
6.055893340000000317e+05,-1.390605949999999957e+01,-2.648252449999999953e+02
6.338408100000000559e+05,-1.435680209999999946e+01,-2.665000220000000013e+02
6.634102510000000475e+05,-1.479745899999999992e+01,-2.681706829999999968e+02
6.943591430000000400e+05,-1.522822580000000059e+01,-2.698382159999999885e+02
7.267518379999999888e+05,-1.564926920000000088e+01,-2.715035750000000121e+02
7.606556909999999916e+05,-1.606072590000000133e+01,-2.731676659999999970e+02
7.961411999999999534e+05,-1.646270270000000124e+01,-2.748313269999999875e+02
8.332821509999999544e+05,-1.685527700000000095e+01,-2.764953179999999975e+02
8.721557719999999972e+05,-1.723849720000000119e+01,-2.781602980000000116e+02
9.128428950000000186e+05,-1.761238420000000104e+01,-2.798268150000000105e+02
9.554281210000000428e+05,-1.797693310000000011e+01,-2.814952840000000265e+02
1.000000000000000000e+06,-1.833211560000000162e+01,-2.831659779999999955e+02
1.046651209999999963e+06,-1.867788240000000144e+01,-2.848390079999999784e+02
1.095478760000000009e+06,-1.901416640000000058e+01,-2.865143170000000055e+02
1.146584169999999925e+06,-1.934088609999999875e+01,-2.881916659999999979e+02
1.200073709999999963e+06,-1.965794899999999856e+01,-2.898706290000000081e+02
1.256058600000000093e+06,-1.996525600000000011e+01,-2.915505860000000098e+02
1.314655250000000000e+06,-2.026270510000000158e+01,-2.932307250000000067e+02
1.375985510000000009e+06,-2.055019599999999969e+01,-2.949100450000000251e+02
1.440176899999999907e+06,-2.082763389999999859e+01,-2.965873579999999947e+02
1.507362899999999907e+06,-2.109493439999999964e+01,-2.982613020000000006e+02
1.577683199999999953e+06,-2.135202659999999852e+01,-2.999303530000000251e+02
1.651284040000000037e+06,-2.159885789999999872e+01,-3.015928440000000137e+02
1.728318439999999944e+06,-2.183539640000000048e+01,-3.032469849999999951e+02
1.808946580000000075e+06,-2.206163480000000021e+01,-3.048908840000000282e+02
1.893336129999999888e+06,-2.227759239999999963e+01,-3.065225790000000075e+02
1.981662550000000047e+06,-2.248331710000000072e+01,-3.081400570000000130e+02
2.074109510000000009e+06,-2.267888699999999957e+01,-3.097412899999999922e+02
2.170869229999999981e+06,-2.286441100000000048e+01,-3.113242589999999836e+02
2.272142910000000149e+06,-2.304002900000000054e+01,-3.128869849999999815e+02
2.378141129999999888e+06,-2.320591130000000035e+01,-3.144275539999999864e+02
2.489084290000000037e+06,-2.336225800000000064e+01,-3.159441419999999994e+02
2.605203089999999851e+06,-2.350929700000000011e+01,-3.174350400000000150e+02
2.726738970000000205e+06,-2.364728260000000049e+01,-3.188986669999999890e+02
2.853944640000000130e+06,-2.377649279999999976e+01,-3.203335910000000126e+02
2.987084609999999870e+06,-2.389722670000000093e+01,-3.217385390000000029e+02
3.126435729999999981e+06,-2.400980240000000165e+01,-3.231124009999999771e+02
3.272287740000000224e+06,-2.411455309999999841e+01,-3.244542379999999753e+02
3.424943919999999925e+06,-2.421182459999999992e+01,-3.257632820000000038e+02
3.584721709999999963e+06,-2.430197240000000036e+01,-3.270389279999999985e+02
3.751953310000000056e+06,-2.438535840000000121e+01,-3.282807339999999954e+02
3.926986479999999981e+06,-2.446234790000000103e+01,-3.294884089999999901e+02
4.110185149999999907e+06,-2.453330730000000059e+01,-3.306618010000000254e+02
4.301930269999999553e+06,-2.459860090000000099e+01,-3.318008899999999812e+02
4.502620519999999553e+06,-2.465858860000000163e+01,-3.329057700000000182e+02
4.712673219999999739e+06,-2.471362380000000059e+01,-3.339766420000000267e+02
4.932525129999999888e+06,-2.476405099999999848e+01,-3.350137950000000160e+02
5.162633400000000373e+06,-2.481020420000000115e+01,-3.360175970000000234e+02
5.403476500000000000e+06,-2.485240530000000092e+01,-3.369884829999999738e+02
5.655555230000000447e+06,-2.489096269999999933e+01,-3.379269439999999918e+02
5.919393719999999739e+06,-2.492617010000000022e+01,-3.388335169999999721e+02
6.195540610000000335e+06,-2.495830580000000154e+01,-3.397087799999999902e+02
6.484570080000000075e+06,-2.498763230000000135e+01,-3.405533379999999966e+02
6.787083129999999888e+06,-2.501439549999999912e+01,-3.413678229999999871e+02
7.103708769999999553e+06,-2.503882499999999922e+01,-3.421528870000000211e+02
7.435105389999999665e+06,-2.506113390000000152e+01,-3.429091940000000136e+02
7.781962059999999590e+06,-2.508151919999999890e+01,-3.436374230000000125e+02
8.145000009999999776e+06,-2.510016200000000097e+01,-3.443382609999999886e+02
8.524974119999999180e+06,-2.511722830000000073e+01,-3.450123990000000163e+02
8.922674490000000224e+06,-2.513286959999999937e+01,-3.456605359999999791e+02
9.338928050000000745e+06,-2.514722330000000028e+01,-3.462833689999999933e+02
9.774600359999999404e+06,-2.516041390000000177e+01,-3.468815989999999942e+02
1.023059730000000075e+07,-2.517255340000000174e+01,-3.474559279999999717e+02
1.070786700000000000e+07,-2.518374269999999981e+01,-3.480070529999999849e+02
1.120740200000000000e+07,-2.519407169999999851e+01,-3.485356719999999768e+02
1.173024090000000037e+07,-2.520362090000000066e+01,-3.490424780000000169e+02
1.227747080000000075e+07,-2.521246169999999864e+01,-3.495281630000000064e+02
1.285022969999999925e+07,-2.522065759999999912e+01,-3.499934119999999780e+02
1.344970850000000000e+07,-2.522826440000000048e+01,-3.504389039999999795e+02
1.407715369999999925e+07,-2.523533180000000087e+01,-3.508653150000000096e+02
1.473386990000000037e+07,-2.524190330000000060e+01,-3.512733109999999783e+02
1.542122280000000075e+07,-2.524801749999999956e+01,-3.516635529999999790e+02
1.614064150000000000e+07,-2.525370829999999955e+01,-3.520366920000000164e+02
1.689362200000000000e+07,-2.525900569999999945e+01,-3.523933700000000044e+02
1.768172989999999851e+07,-2.526393639999999863e+01,-3.527342189999999960e+02
1.850660400000000000e+07,-2.526852410000000049e+01,-3.530598620000000096e+02
1.936995950000000000e+07,-2.527279000000000053e+01,-3.533709069999999883e+02
2.027359160000000149e+07,-2.527675329999999931e+01,-3.536679520000000139e+02
2.121937919999999925e+07,-2.528043160000000000e+01,-3.539515789999999811e+02
2.220928889999999851e+07,-2.528384090000000128e+01,-3.542223579999999856e+02
2.324537910000000149e+07,-2.528699599999999847e+01,-3.544808429999999930e+02
2.432980419999999925e+07,-2.528991100000000003e+01,-3.547275730000000067e+02
2.546481900000000000e+07,-2.529259899999999917e+01,-3.549630700000000161e+02
2.665278369999999925e+07,-2.529507269999999863e+01,-3.551878379999999993e+02
2.789616830000000075e+07,-2.529734399999999894e+01,-3.554023659999999722e+02
2.919755830000000075e+07,-2.529942459999999826e+01,-3.556071239999999989e+02
3.055965980000000075e+07,-2.530132580000000075e+01,-3.558025650000000155e+02
3.198530489999999851e+07,-2.530305849999999879e+01,-3.559891240000000039e+02
3.347745810000000149e+07,-2.530463329999999900e+01,-3.561672179999999912e+02
3.503922210000000149e+07,-2.530606069999999974e+01,-3.563372439999999983e+02
3.667384420000000298e+07,-2.530735070000000064e+01,-3.564995860000000221e+02
3.838472339999999851e+07,-2.530851309999999899e+01,-3.566546069999999986e+02
4.017541729999999702e+07,-2.530955730000000159e+01,-3.568026530000000207e+02
4.204964910000000149e+07,-2.531049249999999873e+01,-3.569440549999999917e+02
4.401131620000000298e+07,-2.531132750000000087e+01,-3.570791280000000256e+02
4.606449739999999851e+07,-2.531207069999999959e+01,-3.572081689999999981e+02
4.821346189999999851e+07,-2.531273009999999957e+01,-3.573314619999999877e+02
5.046267829999999702e+07,-2.531331349999999958e+01,-3.574492759999999976e+02
5.281682339999999851e+07,-2.531382789999999972e+01,-3.575618650000000116e+02
5.528079210000000149e+07,-2.531428010000000128e+01,-3.576694719999999847e+02
5.785970800000000000e+07,-2.531467639999999975e+01,-3.577723250000000235e+02
6.055893339999999851e+07,-2.531502280000000127e+01,-3.578706429999999727e+02
6.338408100000000000e+07,-2.531532460000000029e+01,-3.579646299999999997e+02
6.634102510000000149e+07,-2.531558689999999956e+01,-3.580544830000000047e+02
6.943591429999999702e+07,-2.531581410000000076e+01,-3.581403879999999731e+02
7.267518379999999702e+07,-2.531601039999999969e+01,-3.582225209999999720e+02
7.606556909999999404e+07,-2.531617969999999929e+01,-3.583010489999999777e+02
7.961412000000000000e+07,-2.531632520000000142e+01,-3.583761319999999841e+02
8.332821509999999404e+07,-2.531644999999999968e+01,-3.584479220000000055e+02
8.721557720000000298e+07,-2.531655680000000075e+01,-3.585165630000000192e+02
9.128428950000000000e+07,-2.531664789999999954e+01,-3.585821930000000179e+02
9.554281209999999404e+07,-2.531672560000000161e+01,-3.586449430000000120e+02
1.000000000000000000e+08,-2.531679159999999840e+01,-3.587049390000000244e+02
1.046651210000000000e+08,-2.531684759999999912e+01,-3.587623009999999795e+02
1.095478760000000000e+08,-2.531689499999999882e+01,-3.588171429999999873e+02
1.146584170000000000e+08,-2.531693509999999847e+01,-3.588695740000000001e+02
1.200073710000000000e+08,-2.531696889999999911e+01,-3.589196999999999775e+02
1.256058600000000000e+08,-2.531699730000000059e+01,-3.589676190000000133e+02
1.314655250000000000e+08,-2.531702119999999923e+01,-3.590134289999999737e+02
1.375985510000000000e+08,-2.531704129999999964e+01,-3.590572189999999750e+02
1.440176900000000000e+08,-2.531705810000000056e+01,-3.590990790000000175e+02
1.507362900000000000e+08,-2.531707219999999836e+01,-3.591390930000000026e+02
1.577683200000000000e+08,-2.531708390000000009e+01,-3.591773390000000177e+02
1.651284040000000000e+08,-2.531709370000000092e+01,-3.592138969999999745e+02
1.728318440000000000e+08,-2.531710179999999966e+01,-3.592488389999999754e+02
1.808946580000000000e+08,-2.531710860000000096e+01,-3.592822350000000142e+02
1.893336130000000000e+08,-2.531711419999999890e+01,-3.593141539999999736e+02
1.981662550000000000e+08,-2.531711879999999937e+01,-3.593446599999999762e+02
2.074109510000000000e+08,-2.531712260000000114e+01,-3.593738149999999791e+02
2.170869230000000000e+08,-2.531712579999999946e+01,-3.594016780000000040e+02
2.272142910000000000e+08,-2.531712840000000142e+01,-3.594283060000000205e+02
2.378141130000000000e+08,-2.531713050000000109e+01,-3.594537540000000035e+02
2.489084290000000000e+08,-2.531713219999999964e+01,-3.594780719999999974e+02
2.605203090000000000e+08,-2.531713359999999824e+01,-3.595013119999999844e+02
2.726738970000000000e+08,-2.531713470000000044e+01,-3.595235200000000191e+02
2.853944640000000000e+08,-2.531713570000000146e+01,-3.595447429999999827e+02
2.987084610000000000e+08,-2.531713639999999899e+01,-3.595650229999999965e+02
3.126435730000000000e+08,-2.531713699999999889e+01,-3.595844020000000114e+02
3.272287740000000000e+08,-2.531713740000000001e+01,-3.596029199999999832e+02
3.424943920000000000e+08,-2.531713780000000114e+01,-3.596206149999999866e+02
3.584721710000000000e+08,-2.531713810000000109e+01,-3.596375239999999849e+02
3.751953310000000000e+08,-2.531713829999999987e+01,-3.596536820000000034e+02
3.926986480000000000e+08,-2.531713849999999866e+01,-3.596691210000000183e+02
4.110185150000000000e+08,-2.531713859999999983e+01,-3.596838740000000030e+02
4.301930270000000000e+08,-2.531713870000000099e+01,-3.596979709999999955e+02
4.502620520000000000e+08,-2.531713870000000099e+01,-3.597114419999999768e+02
4.712673220000000000e+08,-2.531713879999999861e+01,-3.597243129999999951e+02
4.932525130000000000e+08,-2.531713879999999861e+01,-3.597366129999999771e+02
5.162633400000000000e+08,-2.531713879999999861e+01,-3.597483649999999784e+02
5.403476500000000000e+08,-2.531713879999999861e+01,-3.597595949999999903e+02
5.655555230000000000e+08,-2.531713879999999861e+01,-3.597703260000000114e+02
5.919393720000000000e+08,-2.531713870000000099e+01,-3.597805799999999863e+02
6.195540610000000000e+08,-2.531713870000000099e+01,-3.597903779999999756e+02
6.484570080000000000e+08,-2.531713870000000099e+01,-3.597997409999999832e+02
6.787083130000000000e+08,-2.531713870000000099e+01,-3.598086870000000204e+02
7.103708770000000000e+08,-2.531713859999999983e+01,-3.598172359999999799e+02
7.435105390000000000e+08,-2.531713859999999983e+01,-3.598254059999999868e+02
7.781962060000000000e+08,-2.531713859999999983e+01,-3.598332120000000032e+02
8.145000010000000000e+08,-2.531713849999999866e+01,-3.598406719999999837e+02
8.524974120000000000e+08,-2.531713849999999866e+01,-3.598478010000000040e+02
8.922674490000000000e+08,-2.531713849999999866e+01,-3.598546140000000264e+02
9.338928050000000000e+08,-2.531713849999999866e+01,-3.598611240000000180e+02
9.774600360000000000e+08,-2.531713840000000104e+01,-3.598673459999999977e+02
